type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-10-17 09:48:09,43.57194333,3.96185040,3,52.133,,9.900,124,20,23,,
T,2020-10-17 09:48:10,43.57189698,3.96194874,3,52.429,,9.800,123,20,23,,
T,2020-10-17 09:48:11,43.57184834,3.96205380,3,52.430,,9.590,123,20,23,,
T,2020-10-17 09:48:12,43.57180314,3.96215281,3,52.765,,9.430,125,20,23,,
T,2020-10-17 09:48:13,43.57175896,3.96224843,3,53.209,,9.370,124,20,23,,
T,2020-10-17 09:48:14,43.57169777,3.96234927,3,53.616,,9.240,125,20,23,,
T,2020-10-17 09:48:15,43.57165024,3.96244157,3,53.617,,9.160,125,20,23,,
T,2020-10-17 09:48:16,43.57160275,3.96253025,4,53.983,,9.010,126,20,23,,
T,2020-10-17 09:48:17,43.57155842,3.96261591,3,53.771,,8.730,126,20,23,,
T,2020-10-17 09:48:18,43.57151142,3.96269896,3,54.741,,8.520,126,20,23,,
T,2020-10-17 09:48:19,43.57146845,3.96277385,3,54.568,,8.040,125,20,23,,
T,2020-10-17 09:48:20,43.57142780,3.96285206,3,54.760,,7.760,124,20,23,,
T,2020-10-17 09:48:21,43.57139128,3.96292187,3,55.086,,7.100,125,20,23,,
T,2020-10-17 09:48:22,43.57136016,3.96298291,3,54.957,,6.590,127,20,23,,
T,2020-10-17 09:48:23,43.57131871,3.96304959,3,55.538,,6.610,128,20,23,,
T,2020-10-17 09:48:24,43.57127923,3.96310967,3,56.227,,6.060,135,20,23,,
T,2020-10-17 09:48:25,43.57124386,3.96316182,3,56.533,,5.730,143,20,23,,
T,2020-10-17 09:48:26,43.57119485,3.96320295,3,56.429,,5.570,152,20,23,,
T,2020-10-17 09:48:27,43.57115096,3.96322677,3,56.074,,5.280,161,20,23,,
T,2020-10-17 09:48:28,43.57111046,3.96323596,3,56.901,,4.890,174,20,23,,
T,2020-10-17 09:48:29,43.57107004,3.96323714,3,56.705,,4.780,182,20,23,,
T,2020-10-17 09:48:30,43.57102655,3.96323320,3,56.426,,4.970,187,20,23,,
T,2020-10-17 09:48:31,43.57098540,3.96322680,3,55.837,,5.070,190,20,23,,
T,2020-10-17 09:48:32,43.57094219,3.96322232,3,55.439,,4.890,188,20,23,,
T,2020-10-17 09:48:33,43.57089865,3.96321655,3,55.243,,4.490,190,20,23,,
T,2020-10-17 09:48:34,43.57085923,3.96320306,3,54.330,,4.180,189,20,23,,
T,2020-10-17 09:48:35,43.57083039,3.96319474,3,53.903,,3.800,187,20,23,,
T,2020-10-17 09:48:36,43.57079556,3.96318610,3,54.031,,3.640,187,20,23,,
T,2020-10-17 09:48:37,43.57076839,3.96317849,3,54.230,,3.330,188,20,23,,
T,2020-10-17 09:48:38,43.57074399,3.96317500,3,54.269,,2.640,189,20,23,,
T,2020-10-17 09:48:39,43.57072659,3.96317316,3,53.774,,1.850,190,20,23,,
T,2020-10-17 09:48:40,43.57071715,3.96317347,10,54.214,,1.050,191,20,23,,
T,2020-10-17 09:48:41,43.57071627,3.96317525,10,53.969,,0.200,191,17,23,,
T,2020-10-17 09:48:42,43.57072043,3.96317929,10,53.955,,0.000,,18,23,,
T,2020-10-17 09:48:43,43.57072085,3.96318089,10,53.863,,0.000,,18,23,,
T,2020-10-17 09:48:44,43.57072143,3.96318018,10,53.963,,0.000,,19,23,,
T,2020-10-17 09:48:45,43.57072273,3.96317837,10,53.975,,0.000,,19,23,,
T,2020-10-17 09:48:46,43.57072450,3.96318003,10,54.486,,0.290,190,19,23,,
T,2020-10-17 09:48:47,43.57072377,3.96318425,10,54.259,,0.000,,19,23,,
T,2020-10-17 09:48:48,43.57072605,3.96318678,10,54.477,,0.000,,19,23,,
T,2020-10-17 09:48:49,43.57072263,3.96318553,10,54.425,,0.000,,19,23,,
T,2020-10-17 09:48:50,43.57072211,3.96318267,10,54.193,,0.000,,19,23,,
T,2020-10-17 09:48:51,43.57072186,3.96318385,10,54.170,,0.000,,19,23,,
T,2020-10-17 09:48:52,43.57072009,3.96318128,10,54.516,,0.000,,19,23,,
T,2020-10-17 09:48:53,43.57072228,3.96318240,10,54.309,,0.000,,19,23,,
T,2020-10-17 09:48:54,43.57072238,3.96318378,10,54.163,,0.000,,19,23,,
T,2020-10-17 09:48:55,43.57072279,3.96318237,10,53.805,,0.000,,19,23,,
T,2020-10-17 09:48:56,43.57072205,3.96318355,10,53.646,,0.000,,19,23,,
T,2020-10-17 09:48:57,43.57072129,3.96318439,10,53.828,,0.000,,19,22,,
T,2020-10-17 09:48:58,43.57072216,3.96318600,10,53.648,,0.000,,19,23,,
T,2020-10-17 09:48:59,43.57072564,3.96318919,10,53.250,,0.000,,19,23,,
T,2020-10-17 09:49:00,43.57072640,3.96319117,10,53.062,,0.000,,19,23,,
T,2020-10-17 09:49:01,43.57072606,3.96319316,10,53.029,,0.000,,19,23,,
T,2020-10-17 09:49:02,43.57072711,3.96319559,10,52.844,,0.000,,19,23,,
T,2020-10-17 09:49:03,43.57072675,3.96319677,10,52.853,,0.000,,19,23,,
T,2020-10-17 09:49:04,43.57072598,3.96319795,10,52.974,,0.000,,20,23,,
T,2020-10-17 09:49:05,43.57072672,3.96319659,10,53.117,,0.000,,20,23,,
T,2020-10-17 09:49:06,43.57072624,3.96319575,10,53.277,,0.000,,20,23,,
T,2020-10-17 09:49:07,43.57072669,3.96319656,10,53.077,,0.000,,20,23,,
T,2020-10-17 09:49:08,43.57072533,3.96319693,10,53.051,,0.000,,20,23,,
T,2020-10-17 09:49:09,43.57072545,3.96319738,10,53.038,,0.000,,20,23,,
T,2020-10-17 09:49:10,43.57072551,3.96319743,3,53.025,,0.000,,20,23,,
T,2020-10-17 09:49:11,43.57072528,3.96319715,3,53.040,,0.000,,20,23,,
T,2020-10-17 09:49:12,43.57072513,3.96319697,3,53.030,,0.000,,20,23,,
T,2020-10-17 09:49:13,43.57072517,3.96319687,3,53.013,,0.000,,20,23,,
T,2020-10-17 09:49:14,43.57072517,3.96319697,3,53.043,,0.000,,20,23,,
T,2020-10-17 09:49:15,43.57072518,3.96319696,3,53.035,,0.000,,20,23,,
T,2020-10-17 09:49:16,43.57072517,3.96319700,3,53.033,,0.000,,20,23,,
T,2020-10-17 09:49:17,43.57072512,3.96319702,3,53.041,,0.000,,20,23,,
T,2020-10-17 09:49:18,43.57072519,3.96319715,3,53.062,,0.000,,20,23,,
T,2020-10-17 09:49:19,43.57072537,3.96319734,3,53.078,,0.000,,19,23,,
T,2020-10-17 09:49:20,43.57072541,3.96319739,3,53.082,,0.000,,19,23,,
T,2020-10-17 09:49:21,43.57072544,3.96319744,3,53.088,,0.000,,19,23,,
T,2020-10-17 09:49:22,43.57072537,3.96319743,3,53.096,,0.000,,19,23,,
T,2020-10-17 09:49:23,43.57072554,3.96319741,3,53.068,,0.000,,19,23,,
T,2020-10-17 09:49:24,43.57072556,3.96319740,3,53.062,,0.000,,19,23,,
T,2020-10-17 09:49:25,43.57072556,3.96319741,3,53.064,,0.000,,19,23,,
T,2020-10-17 09:49:26,43.57072557,3.96319741,3,53.064,,0.000,,19,23,,
T,2020-10-17 09:49:27,43.57072556,3.96319741,3,53.062,,0.000,,19,23,,
T,2020-10-17 09:49:28,43.57072191,3.96319528,3,53.056,,0.310,188,19,23,,
T,2020-10-17 09:49:29,43.57072244,3.96319553,3,52.639,,0.000,,19,23,,
T,2020-10-17 09:49:30,43.57072429,3.96319730,3,52.937,,0.000,,18,23,,
T,2020-10-17 09:49:31,43.57072427,3.96319656,3,53.034,,0.000,,18,23,,
T,2020-10-17 09:49:32,43.57072465,3.96319642,3,53.111,,0.000,,18,23,,
T,2020-10-17 09:49:33,43.57072502,3.96319488,3,53.587,,0.000,,18,23,,
T,2020-10-17 09:49:34,43.57072501,3.96319399,3,53.884,,0.000,,18,23,,
T,2020-10-17 09:49:35,43.57072527,3.96319398,3,53.949,,0.000,,17,23,,
T,2020-10-17 09:49:36,43.57072580,3.96319453,3,53.954,,0.000,,17,23,,
T,2020-10-17 09:49:37,43.57072640,3.96319588,3,53.890,,0.000,,17,23,,
T,2020-10-17 09:49:38,43.57072648,3.96319633,3,53.905,,0.000,,18,23,,
T,2020-10-17 09:49:39,43.57072555,3.96319508,3,54.014,,0.000,,19,23,,
T,2020-10-17 09:49:40,43.57072561,3.96319496,3,54.217,,0.000,,19,23,,
T,2020-10-17 09:49:41,43.57072561,3.96319497,3,54.309,,0.000,,19,23,,
T,2020-10-17 09:49:42,43.57072550,3.96319502,3,54.327,,0.000,,20,23,,
T,2020-10-17 09:49:43,43.57072540,3.96319520,3,54.341,,0.000,,20,23,,
T,2020-10-17 09:49:44,43.57072537,3.96319529,3,54.336,,0.000,,20,23,,
T,2020-10-17 09:49:45,43.57072542,3.96319529,3,54.300,,0.000,,20,23,,
T,2020-10-17 09:49:46,43.57072548,3.96319546,3,54.291,,0.000,,21,23,,
T,2020-10-17 09:49:47,43.57072546,3.96319555,3,54.309,,0.000,,20,23,,
T,2020-10-17 09:49:48,43.57072548,3.96319568,3,54.321,,0.000,,20,23,,
T,2020-10-17 09:49:49,43.57072548,3.96319571,3,54.328,,0.000,,20,23,,
T,2020-10-17 09:49:50,43.57072547,3.96319573,3,54.313,,0.000,,20,23,,
T,2020-10-17 09:49:51,43.57072546,3.96319577,3,54.311,,0.000,,21,23,,
T,2020-10-17 09:49:52,43.57072546,3.96319580,3,54.307,,0.000,,19,23,,
T,2020-10-17 09:49:53,43.57072543,3.96319577,3,54.294,,0.000,,21,23,,
T,2020-10-17 09:49:54,43.57072542,3.96319578,3,54.290,,0.000,,21,23,,
T,2020-10-17 09:49:55,43.57072541,3.96319577,3,54.282,,0.000,,21,23,,
T,2020-10-17 09:49:56,43.57072540,3.96319578,3,54.281,,0.000,,21,23,,
T,2020-10-17 09:49:57,43.57072539,3.96319580,3,54.281,,0.000,,21,23,,
T,2020-10-17 09:49:58,43.57072528,3.96319565,3,54.243,,0.000,,21,23,,
T,2020-10-17 09:49:59,43.57072525,3.96319561,3,54.241,,0.000,,21,23,,
T,2020-10-17 09:50:00,43.57072524,3.96319561,3,54.241,,0.000,,20,23,,
T,2020-10-17 09:50:01,43.57072524,3.96319563,3,54.236,,0.000,,20,23,,
T,2020-10-17 09:50:02,43.57072524,3.96319565,3,54.232,,0.000,,20,23,,
T,2020-10-17 09:50:03,43.57072523,3.96319565,3,54.232,,0.000,,19,21,,
T,2020-10-17 09:50:04,43.57072523,3.96319566,3,54.232,,0.000,,19,21,,
T,2020-10-17 09:50:05,43.57071941,3.96319220,3,54.400,,0.710,186,18,21,,
T,2020-10-17 09:50:06,43.57072004,3.96318887,3,54.181,,0.000,,18,21,,
T,2020-10-17 09:50:07,43.57071958,3.96318724,3,54.328,,0.000,,18,21,,
T,2020-10-17 09:50:08,43.57071956,3.96318775,3,54.202,,0.000,,19,21,,
T,2020-10-17 09:50:09,43.57071888,3.96318788,3,54.069,,0.000,,19,21,,
T,2020-10-17 09:50:10,43.57071821,3.96318738,3,53.973,,0.000,,19,21,,
T,2020-10-17 09:50:11,43.57071948,3.96319020,3,53.881,,0.000,,19,21,,
T,2020-10-17 09:50:12,43.57071942,3.96319118,3,53.751,,0.000,,19,21,,
T,2020-10-17 09:50:13,43.57071914,3.96319071,3,53.634,,0.000,,19,21,,
T,2020-10-17 09:50:14,43.57071944,3.96319049,3,53.889,,0.000,,19,21,,
T,2020-10-17 09:50:15,43.57071956,3.96319015,3,53.902,,0.000,,19,21,,
T,2020-10-17 09:50:16,43.57071925,3.96319010,3,53.925,,0.000,,19,21,,
T,2020-10-17 09:50:17,43.57071899,3.96318979,3,53.972,,0.000,,19,21,,
T,2020-10-17 09:50:18,43.57071880,3.96318956,3,53.989,,0.000,,19,21,,
T,2020-10-17 09:50:19,43.57071878,3.96318956,3,53.959,,0.000,,19,21,,
T,2020-10-17 09:50:20,43.57071874,3.96318948,3,53.993,,0.000,,19,21,,
T,2020-10-17 09:50:21,43.57071872,3.96318947,3,53.986,,0.000,,19,21,,
T,2020-10-17 09:50:22,43.57071871,3.96318945,3,53.984,,0.000,,19,21,,
T,2020-10-17 09:50:23,43.57071871,3.96318944,3,53.987,,0.000,,19,21,,
T,2020-10-17 09:50:24,43.57071871,3.96318944,3,53.987,,0.000,,19,21,,
T,2020-10-17 09:50:25,43.57071870,3.96318942,3,53.986,,0.000,,19,21,,
T,2020-10-17 09:50:26,43.57071871,3.96318942,3,53.987,,0.000,,19,21,,
T,2020-10-17 09:50:27,43.57071871,3.96318943,3,53.986,,0.000,,19,21,,
T,2020-10-17 09:50:28,43.57071872,3.96318942,3,53.985,,0.000,,19,21,,
T,2020-10-17 09:50:29,43.57071871,3.96318941,3,53.985,,0.000,,19,21,,
T,2020-10-17 09:50:30,43.57071869,3.96318940,3,53.986,,0.000,,19,21,,
T,2020-10-17 09:50:31,43.57071869,3.96318939,3,53.985,,0.000,,19,21,,
T,2020-10-17 09:50:32,43.57071869,3.96318939,3,53.985,,0.000,,19,21,,
T,2020-10-17 09:50:33,43.57071869,3.96318938,3,53.984,,0.000,,19,21,,
T,2020-10-17 09:50:34,43.57071870,3.96318938,3,53.981,,0.000,,19,21,,
T,2020-10-17 09:50:35,43.57071870,3.96318935,3,53.979,,0.000,,19,20,,
T,2020-10-17 09:50:36,43.57071870,3.96318935,3,53.979,,0.000,,19,21,,
T,2020-10-17 09:50:37,43.57071870,3.96318934,3,53.981,,0.000,,19,20,,
T,2020-10-17 09:50:38,43.57071869,3.96318933,3,53.982,,0.000,,19,20,,
T,2020-10-17 09:50:39,43.57071868,3.96318930,3,53.983,,0.000,,19,20,,
T,2020-10-17 09:50:40,43.57072029,3.96319041,3,53.861,,0.000,,19,20,,
T,2020-10-17 09:50:41,43.57072325,3.96319428,3,53.365,,0.000,,19,20,,
T,2020-10-17 09:50:42,43.57072274,3.96319414,3,53.507,,0.000,,19,20,,
T,2020-10-17 09:50:43,43.57072294,3.96319196,3,53.401,,0.000,,19,20,,
T,2020-10-17 09:50:44,43.57072344,3.96319063,3,53.372,,0.000,,19,20,,
T,2020-10-17 09:50:45,43.57072479,3.96318843,3,53.285,,0.000,,19,20,,
T,2020-10-17 09:50:46,43.57072688,3.96318930,3,53.171,,0.000,,19,20,,
T,2020-10-17 09:50:47,43.57072676,3.96318840,3,53.082,,0.000,,19,20,,
T,2020-10-17 09:50:48,43.57072592,3.96318730,3,52.944,,0.000,,19,20,,
T,2020-10-17 09:50:49,43.57072588,3.96318675,3,53.010,,0.000,,19,20,,
T,2020-10-17 09:50:50,43.57072527,3.96318744,3,53.055,,0.000,,19,20,,
T,2020-10-17 09:50:51,43.57072479,3.96318695,3,53.106,,0.000,,19,20,,
T,2020-10-17 09:50:52,43.57072483,3.96318682,3,53.074,,0.000,,19,20,,
T,2020-10-17 09:50:53,43.57072509,3.96318698,3,53.047,,0.000,,19,20,,
T,2020-10-17 09:50:54,43.57072521,3.96318699,3,53.049,,0.000,,19,20,,
T,2020-10-17 09:50:55,43.57072519,3.96318697,3,53.045,,0.000,,19,20,,
T,2020-10-17 09:50:56,43.57072520,3.96318696,3,53.043,,0.000,,19,20,,
T,2020-10-17 09:50:57,43.57072521,3.96318695,3,53.042,,0.000,,19,20,,
T,2020-10-17 09:50:58,43.57072603,3.96318767,3,53.362,,0.350,204,19,20,,
T,2020-10-17 09:50:59,43.57072812,3.96319034,3,53.185,,0.000,,19,20,,
T,2020-10-17 09:51:00,43.57072855,3.96319049,3,53.396,,0.000,,19,20,,
T,2020-10-17 09:51:01,43.57072846,3.96319264,3,53.403,,0.000,,19,20,,
T,2020-10-17 09:51:02,43.57072870,3.96319146,3,53.576,,0.000,,18,20,,
T,2020-10-17 09:51:03,43.57072922,3.96319171,3,53.699,,0.000,,19,20,,
T,2020-10-17 09:51:04,43.57072881,3.96319218,3,53.591,,0.000,,19,20,,
T,2020-10-17 09:51:05,43.57072841,3.96319212,3,53.525,,0.000,,19,20,,
T,2020-10-17 09:51:06,43.57072869,3.96319186,3,53.494,,0.000,,19,20,,
T,2020-10-17 09:51:07,43.57072873,3.96319305,3,53.610,,0.000,,19,20,,
T,2020-10-17 09:51:08,43.57072886,3.96319256,3,53.770,,0.000,,19,20,,
T,2020-10-17 09:51:09,43.57072887,3.96319278,3,53.764,,0.000,,19,20,,
T,2020-10-17 09:51:10,43.57072882,3.96319286,3,53.740,,0.000,,19,20,,
T,2020-10-17 09:51:11,43.57072882,3.96319289,3,53.735,,0.000,,19,20,,
T,2020-10-17 09:51:12,43.57072883,3.96319288,3,53.731,,0.000,,19,20,,
T,2020-10-17 09:51:13,43.57072883,3.96319289,3,53.731,,0.000,,19,20,,
T,2020-10-17 09:51:14,43.57072883,3.96319288,3,53.731,,0.000,,19,20,,
T,2020-10-17 09:51:15,43.57072883,3.96319288,3,53.731,,0.000,,19,20,,
T,2020-10-17 09:51:16,43.57072884,3.96319289,3,53.730,,0.000,,16,20,,
T,2020-10-17 09:51:17,43.57072884,3.96319289,3,53.729,,0.000,,15,20,,
T,2020-10-17 09:51:18,43.57072884,3.96319289,3,53.729,,0.000,,15,20,,
T,2020-10-17 09:51:19,43.57072957,3.96319252,3,53.782,,0.150,211,15,20,,
T,2020-10-17 09:51:20,43.57073768,3.96319765,3,53.774,,0.000,,15,20,,
T,2020-10-17 09:51:21,43.57074029,3.96320110,3,54.105,,0.000,,17,20,,
T,2020-10-17 09:51:22,43.57074108,3.96320215,3,54.088,,0.000,,19,20,,
T,2020-10-17 09:51:23,43.57073871,3.96320189,3,54.081,,0.000,,19,20,,
T,2020-10-17 09:51:24,43.57073440,3.96320074,3,54.142,,0.000,,19,20,,
T,2020-10-17 09:51:25,43.57073152,3.96320073,3,54.121,,0.000,,19,20,,
T,2020-10-17 09:51:26,43.57072997,3.96319984,3,54.048,,0.000,,19,20,,
T,2020-10-17 09:51:27,43.57072969,3.96319825,3,53.619,,0.000,,18,20,,
T,2020-10-17 09:51:28,43.57073044,3.96319731,3,53.603,,0.000,,18,20,,
T,2020-10-17 09:51:29,43.57073179,3.96319812,3,53.341,,0.000,,18,20,,
T,2020-10-17 09:51:30,43.57073164,3.96319834,3,53.428,,0.000,,18,20,,
T,2020-10-17 09:51:31,43.57073199,3.96319864,3,53.440,,0.000,,18,20,,
T,2020-10-17 09:51:32,43.57073152,3.96319845,3,53.429,,0.000,,18,20,,
T,2020-10-17 09:51:33,43.57073133,3.96319832,3,53.427,,0.000,,18,20,,
T,2020-10-17 09:51:34,43.57073139,3.96319835,3,53.435,,0.000,,18,20,,
T,2020-10-17 09:51:35,43.57073139,3.96319839,3,53.437,,0.000,,18,20,,
T,2020-10-17 09:51:36,43.57073140,3.96319840,3,53.437,,0.000,,18,20,,
T,2020-10-17 09:51:37,43.57072903,3.96319869,3,52.988,,0.000,,18,20,,
T,2020-10-17 09:51:38,43.57072609,3.96320005,3,52.820,,0.000,,18,20,,
T,2020-10-17 09:51:39,43.57072549,3.96319950,3,52.478,,0.000,,19,20,,
T,2020-10-17 09:51:40,43.57072528,3.96319960,3,52.631,,0.000,,19,20,,
T,2020-10-17 09:51:41,43.57072290,3.96319981,3,52.438,,0.000,,19,20,,
T,2020-10-17 09:51:42,43.57072160,3.96319886,3,52.163,,0.000,,19,20,,
T,2020-10-17 09:51:43,43.57072213,3.96319787,3,52.253,,0.000,,19,20,,
T,2020-10-17 09:51:44,43.57072171,3.96319806,3,52.488,,0.000,,19,20,,
T,2020-10-17 09:51:45,43.57072170,3.96319704,3,52.261,,0.000,,19,20,,
T,2020-10-17 09:51:46,43.57072047,3.96319798,3,52.243,,0.000,,19,20,,
T,2020-10-17 09:51:47,43.57072043,3.96319842,3,52.050,,0.000,,19,20,,
T,2020-10-17 09:51:48,43.57072043,3.96319845,3,52.038,,0.000,,19,20,,
T,2020-10-17 09:51:49,43.57072070,3.96319831,3,52.017,,0.000,,19,20,,
T,2020-10-17 09:51:50,43.57072073,3.96319808,3,51.971,,0.000,,19,20,,
T,2020-10-17 09:51:51,43.57072090,3.96319815,3,51.983,,0.000,,19,20,,
T,2020-10-17 09:51:52,43.57072100,3.96319824,3,52.012,,0.000,,19,20,,
T,2020-10-17 09:51:53,43.57072103,3.96319825,3,52.013,,0.000,,19,20,,
T,2020-10-17 09:51:54,43.57072103,3.96319823,3,52.010,,0.000,,19,20,,
T,2020-10-17 09:51:55,43.57072105,3.96319823,3,52.020,,0.000,,19,20,,
T,2020-10-17 09:51:56,43.57072101,3.96319818,3,51.989,,0.000,,19,20,,
T,2020-10-17 09:51:57,43.57072102,3.96319818,3,52.006,,0.000,,19,20,,
T,2020-10-17 09:51:58,43.57072101,3.96319816,3,52.007,,0.000,,19,20,,
T,2020-10-17 09:51:59,43.57072101,3.96319813,3,52.005,,0.000,,19,20,,
T,2020-10-17 09:52:00,43.57072099,3.96319812,3,52.007,,0.000,,19,20,,
T,2020-10-17 09:52:01,43.57072100,3.96319810,3,52.006,,0.000,,19,20,,
T,2020-10-17 09:52:02,43.57072100,3.96319809,3,52.009,,0.000,,19,20,,
T,2020-10-17 09:52:03,43.57072100,3.96319808,3,52.009,,0.000,,19,20,,
T,2020-10-17 09:52:04,43.57072099,3.96319808,3,52.009,,0.000,,19,20,,
T,2020-10-17 09:52:05,43.57072098,3.96319806,3,52.012,,0.000,,18,20,,
T,2020-10-17 09:52:06,43.57072097,3.96319805,3,52.013,,0.000,,17,20,,
T,2020-10-17 09:52:07,43.57072095,3.96319805,3,52.011,,0.000,,17,20,,
T,2020-10-17 09:52:08,43.57072094,3.96319805,3,52.014,,0.000,,17,20,,
T,2020-10-17 09:52:09,43.57072093,3.96319805,3,52.012,,0.000,,17,20,,
T,2020-10-17 09:52:10,43.57072093,3.96319804,10,52.009,,0.000,,17,20,,
T,2020-10-17 09:52:11,43.57072093,3.96319805,10,52.010,,0.000,,18,20,,
T,2020-10-17 09:52:12,43.57072092,3.96319804,10,52.012,,0.000,,18,20,,
T,2020-10-17 09:52:13,43.57072090,3.96319803,10,52.013,,0.000,,18,20,,
T,2020-10-17 09:52:14,43.57072090,3.96319801,10,52.009,,0.000,,19,20,,
T,2020-10-17 09:52:15,43.57072091,3.96319801,10,52.007,,0.000,,19,20,,
T,2020-10-17 09:52:16,43.57072090,3.96319801,10,52.008,,0.000,,19,20,,
T,2020-10-17 09:52:17,43.57072089,3.96319801,10,52.008,,0.000,,19,20,,
T,2020-10-17 09:52:18,43.57072089,3.96319800,10,52.011,,0.000,,19,20,,
T,2020-10-17 09:52:19,43.57072087,3.96319800,10,52.010,,0.000,,19,20,,
T,2020-10-17 09:52:20,43.57072084,3.96319799,10,52.011,,0.000,,19,20,,
T,2020-10-17 09:52:21,43.57072082,3.96319800,10,52.013,,0.000,,18,20,,
T,2020-10-17 09:52:22,43.57072082,3.96319800,10,52.011,,0.000,,18,20,,
T,2020-10-17 09:52:23,43.57072080,3.96319798,10,52.011,,0.000,,17,20,,
T,2020-10-17 09:52:24,43.57072079,3.96319797,10,52.011,,0.000,,18,20,,
T,2020-10-17 09:52:25,43.57072079,3.96319797,10,52.015,,0.000,,18,20,,
T,2020-10-17 09:52:26,43.57072079,3.96319797,10,52.016,,0.000,,18,20,,
T,2020-10-17 09:52:27,43.57072078,3.96319797,10,52.017,,0.000,,19,20,,
T,2020-10-17 09:52:28,43.57072077,3.96319796,10,52.016,,0.000,,19,20,,
T,2020-10-17 09:52:29,43.57072077,3.96319796,10,52.017,,0.000,,19,20,,
T,2020-10-17 09:52:30,43.57072077,3.96319795,10,52.016,,0.000,,19,20,,
T,2020-10-17 09:52:31,43.57072077,3.96319794,10,52.015,,0.000,,19,20,,
T,2020-10-17 09:52:32,43.57072077,3.96319794,10,52.019,,0.000,,19,20,,
T,2020-10-17 09:52:33,43.57072077,3.96319795,10,52.018,,0.000,,18,20,,
T,2020-10-17 09:52:34,43.57072077,3.96319795,10,52.019,,0.000,,18,20,,
T,2020-10-17 09:52:35,43.57072078,3.96319794,10,52.019,,0.000,,17,20,,
T,2020-10-17 09:52:36,43.57072076,3.96319794,10,52.021,,0.000,,17,20,,
T,2020-10-17 09:52:37,43.57072075,3.96319793,10,52.023,,0.000,,18,20,,
T,2020-10-17 09:52:38,43.57072076,3.96319791,10,52.022,,0.000,,18,20,,
T,2020-10-17 09:52:39,43.57072075,3.96319789,10,52.022,,0.000,,18,20,,
T,2020-10-17 09:52:40,43.57072073,3.96319789,10,52.025,,0.000,,18,20,,
T,2020-10-17 09:52:41,43.57072073,3.96319788,10,52.025,,0.000,,18,20,,
T,2020-10-17 09:52:42,43.57072074,3.96319788,10,52.026,,0.000,,18,20,,
T,2020-10-17 09:52:43,43.57072073,3.96319788,10,52.026,,0.000,,17,20,,
T,2020-10-17 09:52:44,43.57072073,3.96319789,10,52.025,,0.000,,17,20,,
T,2020-10-17 09:52:45,43.57072072,3.96319789,10,52.024,,0.000,,18,19,,
T,2020-10-17 09:52:46,43.57072072,3.96319789,10,52.026,,0.000,,18,20,,
T,2020-10-17 09:52:47,43.57072144,3.96319669,10,52.638,,0.240,209,18,20,,
T,2020-10-17 09:52:48,43.57072128,3.96319578,10,53.014,,0.000,,18,20,,
T,2020-10-17 09:52:49,43.57071860,3.96319438,10,53.015,,0.190,209,18,20,,
T,2020-10-17 09:52:50,43.57071564,3.96319550,10,52.112,,0.000,,18,20,,
T,2020-10-17 09:52:51,43.57071418,3.96319499,10,52.200,,0.000,,19,20,,
T,2020-10-17 09:52:52,43.57071308,3.96319702,10,52.215,,0.000,,19,20,,
T,2020-10-17 09:52:53,43.57071278,3.96319691,10,52.182,,0.000,,19,20,,
T,2020-10-17 09:52:54,43.57071268,3.96319747,10,52.276,,0.000,,19,20,,
T,2020-10-17 09:52:55,43.57071372,3.96319740,10,52.735,,0.000,,19,20,,
T,2020-10-17 09:52:56,43.57071129,3.96319790,10,52.759,,0.270,209,19,20,,
T,2020-10-17 09:52:57,43.57070829,3.96319933,10,53.207,,0.220,209,19,20,,
T,2020-10-17 09:52:58,43.57069918,3.96319869,10,53.438,,0.860,192,19,20,,
T,2020-10-17 09:52:59,43.57068457,3.96319665,10,53.723,,1.400,193,19,20,,
T,2020-10-17 09:53:00,43.57066492,3.96319081,10,53.884,,1.990,194,19,20,,
T,2020-10-17 09:53:01,43.57063981,3.96318181,10,53.975,,2.730,195,19,20,,
T,2020-10-17 09:53:02,43.57060959,3.96317196,10,54.240,,3.200,196,19,20,,
T,2020-10-17 09:53:03,43.57057436,3.96315910,10,54.212,,3.890,198,19,20,,
T,2020-10-17 09:53:04,43.57053721,3.96314252,10,53.847,,4.240,200,19,20,,
T,2020-10-17 09:53:05,43.57050143,3.96312300,10,53.976,,4.200,203,19,20,,
T,2020-10-17 09:53:06,43.57046459,3.96310123,10,54.195,,4.400,203,19,20,,
T,2020-10-17 09:53:07,43.57042879,3.96307947,10,54.163,,4.290,205,19,20,,
T,2020-10-17 09:53:08,43.57039557,3.96305583,4,53.809,,4.200,210,19,20,,
T,2020-10-17 09:53:09,43.57037102,3.96303315,3,54.130,,3.480,216,18,20,,
T,2020-10-17 09:53:10,43.57035031,3.96300859,3,54.143,,2.950,223,19,20,,
T,2020-10-17 09:53:11,43.57033678,3.96298531,3,54.010,,2.420,231,19,20,,
T,2020-10-17 09:53:12,43.57033069,3.96296538,3,54.747,,1.780,240,19,20,,
T,2020-10-17 09:53:13,43.57032449,3.96294808,3,54.594,,1.620,250,19,20,,
T,2020-10-17 09:53:14,43.57032078,3.96293617,3,54.599,,1.190,260,19,20,,
T,2020-10-17 09:53:15,43.57031882,3.96292403,3,54.638,,1.040,267,19,20,,
T,2020-10-17 09:53:16,43.57031963,3.96291269,3,54.702,,0.920,273,19,20,,
